,filename,label
0,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00008599.JPEG,golf ball
1,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00007755.JPEG,golf ball
2,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00013633.JPEG,golf ball
3,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00012356.JPEG,golf ball
4,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00003793.JPEG,golf ball
5,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00011983.JPEG,golf ball
6,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00012634.JPEG,golf ball
7,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00007947.JPEG,golf ball
8,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00002314.JPEG,golf ball
9,/home/jupyter/bi-dvc-example/real_python_tutorial/data-version-control/data/raw/train/n03445777/ILSVRC2012_val_00006468.JPEG,golf ball
